edge_id,type,name,x,y,weight
0,start,integrity,0,1000,0
0,step,m_over_mon,2,1000,1
1,step,m_over_mon,2,1000,0
1,step,blind,4,1000,1
2,step,blind,4,1000,0
2,split,issues,6,1000,1
3,split,issues,6,1000,0
3,end,09_10,8,998,1
4,split,issues,6,1000,0
4,step,no_col,8,1002,1
5,step,no_col,8,1002,0
5,step,answerable,10,1002,1
6,step,answerable,10,1002,0
6,split,dynamic,12,1002,1
7,split,dynamic,12,1002,0
7,end,pop_g,14,1000,1
8,split,dynamic,12,1002,0
8,step,migration,14,1004,1
9,step,migration,14,1004,0
9,split,og_article,16,1004,1
10,split,og_article,16,1004,0
10,step,snaphot,18,1002,1
11,split,og_article,16,1004,0
11,step,int_no_col,18,1006,1
12,step,snaphot,18,1002,0
12,split,differences,20,1002,1
13,step,int_no_col,18,1006,0
13,guide,,18,1007,1
14,guide,,18,1007,0
14,guide,,0,1007,1
15,guide,,0,1007,0
15,start,integrity,0,1000,1
16,split,differences,20,1002,0
16,end,dynamic_id,22,1000,1
17,split,differences,20,1002,0
17,step,mig,22,1004,1
18,step,mig,22,1004,0
18,step,v,24,1004,1
19,step,v,24,1004,0
19,step,epiphany,26,1004,1
20,step,epiphany,26,1004,0
20,split,qol,28,1004,1
21,split,qol,28,1004,0
21,end,qualifications,30,1002,1
